FileName, CommitSha
Detections/(CICD Demo) Suspicious Logons.json,c9f17035e89798eaf4f8f73838c155847b970176
Detections/(CICD Demo) TI map IP entity to AzureActivity.json,5ce48ec46abf33466f6b0e6748ec5853036bf36b
Detections/(CICD Demo) TI map URL entity to AuditLogs.json,92eb26a7d65c55d9485628bf1fd357fc880303cd
Detections/(CICD Demo) TI map IP entity to SigninLogs.json,4637528de439ce74f835238008247cedef20399c
Detections/(CICD Demo) TI map Email entity to CommonSecurityLog.json,cf8418622449765dd1d86dc5c17c1e472540a872
Detections/(CICD Demo) Multiple RDP connections.json,7def2b14e36131525b2a5eee689754800c525622
Detections/(CICD Demo) TI map Domain entity to SecurityAlert.json,bf0ba6228b1cd60bf69453e626a2a680f84fe245
Detections/(CICD Demo) TI map Email entity to SecurityEvent.json,870d5b8c35a14cf5952e51e6ac381639da90ea8b
Detections/(CICD Demo) TI map URL entity to SecurityAlert data.json,73244fd41990616750e3b556732ad7eb33e5bc0c
Hunting/(CICD) ProofpointPODLargeOutboundEmails.json,880089eda2dd1d7df5de6a27c8124a700ffde61d

